RegionID,SizeRank,RegionName,RegionType,StateName,Average,Latitude,Longitude
394598,292,Florence,msa,AL,117541.45135135137,34.79981,-87.677251
394537,293,Dothan,msa,AL,129317.4891891892,31.2237285,-85.3934375
394306,295,Albany,msa,GA,119597.48378378378,31.5782062,-84.1556809
845167,296,Ottawa,msa,IL,98472.83783783784,41.3516628,-88.845436
395102,297,Sioux City,msa,IA,128758.01621621622,42.4966815,-96.4058782
395223,298,Wichita Falls,msa,TX,129494.22162162162,33.9004572,-98.5020777
395152,299,Texarkana,msa,TX,132423.07837837838,33.44667445,-94.07714830522016
395182,300,Valdosta,msa,GA,135319.14594594596,30.8327022,-83.2784851
394800,301,Logan,msa,UT,227562.55405405405,41.7313063,-111.834914
394595,302,Flagstaff,msa,AZ,338603.85135135136,35.1987522,-111.651822
395036,303,Rocky Mount,msa,NC,108602.1945945946,35.9423833,-77.7956949
395000,304,Pottsville,msa,PA,76505.17297297297,40.6851324,-76.1953701
394515,305,Dalton,msa,GA,120606.4162162162,34.7691867,-84.9702475
394783,306,Lebanon,msa,PA,159280.5918918919,40.375713,-76.4626118
394880,307,Morristown,msa,TN,138606.61081081082,36.2139814,-83.2948923
395232,308,Winchester,msa,VA,217486.32972972977,39.1852184,-78.1652404
395221,309,Wheeling,msa,OH,93698.55675675676,40.06785,-80.7795293
394879,310,Morgantown,msa,WV,180380.02972972972,39.6296809,-79.9559437
394756,311,La Crosse,msa,WI,169001.82432432432,43.8122836,-91.2514355
394900,312,Napa,msa,CA,569609.4594594594,38.2971367,-122.2855293
395139,314,Sumter,msa,SC,128217.85405405406,33.8998826,-80.3237032
394577,315,Eureka,msa,CA,288860.55675675673,40.7906871,-124.1673746
395117,316,Springfield,msa,OH,97237.15945945946,39.9234046,-83.810138
394668,317,Harrisonburg,msa,VA,200529.14594594596,38.4493315,-78.8688833
394368,318,Battle Creek,msa,MI,99255.05675675676,42.3192548,-85.1824269
395094,319,Sherman,msa,TX,150908.77027027027,36.2452294,-101.8858689
394821,320,Manhattan,msa,KS,168844.38918918918,39.1836082,-96.5716694
394442,321,Carbondale,msa,IL,109985.92162162162,37.7274692,-89.216655
394728,323,Jonesboro,msa,AR,129603.44054054054,35.8272257,-90.6949871
394390,324,Bismarck,msa,ND,217086.0945945946,46.808327,-100.783739
394661,325,Hammond,msa,LA,149062.07027027028,30.5043583,-90.4611995
394983,326,Pittsfield,msa,MA,209112.95405405405,42.451302,-73.260018
394719,328,Jamestown,msa,NY,92463.22432432431,42.0965167,-79.2380322
395153,329,The Villages,msa,FL,240559.64864864864,28.9269978,-82.0041758
394307,330,Albany,msa,OR,215750.82972972977,44.6365071,-123.1059324
394633,331,Glens Falls,msa,NY,167289.45135135134,43.309941,-73.644447
394780,332,Lawton,msa,OK,107957.15675675675,34.6086854,-98.3903305
394474,334,Cleveland,msa,TN,146883.16216216216,35.1595182,-84.8766115
395098,335,Sierra Vista,msa,AZ,156024.07567567567,31.5545973,-110.2997756
394325,336,Ames,msa,IA,162854.74324324325,42.0267567,-93.6170448
394824,337,Mansfield,msa,OH,94923.95405405403,40.75839,-82.5154471
395128,338,Staunton,msa,VA,181380.23243243244,38.1495947,-79.072557
394353,339,Augusta,msa,ME,158963.77837837837,44.3169922,-69.7734278
394321,340,Altoona,msa,PA,104906.01621621622,40.518681,-78.394736
394905,341,New Bern,msa,NC,164490.35135135136,35.1084931,-77.0441143
394588,342,Farmington,msa,NM,189502.2459459459,36.7291152,-108.205445
395120,343,St. Joseph,msa,MO,116897.3054054054,39.7686055,-94.8466322
395218,345,Wenatchee,msa,WA,287369.67027027026,47.4234599,-120.310349
753890,347,Holland,msa,MI,159031.91351351351,42.7876022,-86.1090828
394778,349,Lawrence,msa,KS,196709.00540540545,38.9719384,-95.2359496
394635,350,Goldsboro,msa,NC,139838.64324324325,35.3848841,-77.9927651
395213,351,Watertown,msa,NY,145371.94864864866,43.9747838,-75.9107565
395089,352,Sheboygan,msa,WI,145126.0945945946,43.7128967,-87.9370433
395217,353,Weirton,msa,OH,82708.93783783783,39.902393,-82.9524033
394867,354,Missoula,msa,MT,289802.24054054054,46.8701049,-113.995267
394423,360,Brunswick,msa,GA,202872.81891891893,31.1499528,-81.4914894
395173,361,Twin Falls,msa,ID,182198.02432432433,42.5704456,-114.4602554
394495,363,Cookeville,msa,TN,140871.84594594594,36.1623886,-85.4997057
394893,364,Muncie,msa,IN,96823.37567567568,40.1936892,-85.3865271
394857,365,Michigan City,msa,IN,131406.95405405405,41.7075394,-86.8950297
395039,366,Roseburg,msa,OR,196331.1,43.216505,-123.3417381
394788,367,Lewiston,msa,ME,164057.50540540542,44.0951078,-70.2155454
394804,368,Longview,msa,WA,217686.4108108108,46.1377048,-122.934462
394932,369,Ogdensburg,msa,NY,89619.44864864864,44.694285,-75.486374
394734,370,Kankakee,msa,IL,134524.83783783784,41.1253903,-87.848682
395023,373,Richmond,msa,KY,152283.63783783783,37.7478572,-84.2946539
395168,374,Tullahoma,msa,TN,138260.7,35.3620235,-86.2094342
395222,375,Whitewater,msa,WI,193026.2108108108,42.8336422,-88.7292679
394709,376,Ithaca,msa,NY,210088.10270270272,42.437417499999995,-76.54837235139263
394637,377,Grand Forks,msa,MN,181115.02432432433,47.9317013,-97.0175792
394524,378,Decatur,msa,IL,108393.05405405404,39.8454163,-88.9524151
394762,379,LaGrange,msa,GA,117784.01351351352,33.039291,-85.0313269
394369,380,Bay City,msa,MI,89072.08648648649,43.5944677,-83.8888648
394599,381,Fond du Lac,msa,WI,134999.0972972973,43.7533414,-88.4493796
394630,382,Gettysburg,msa,PA,188706.33513513513,39.8308973,-77.231012
394733,384,Kalispell,msa,MT,296724.2702702703,48.202158,-114.315321
394518,385,Danville,msa,VA,92910.91891891892,36.5879877,-79.3916713
394823,386,Mankato,msa,MN,175630.00540540542,44.1634663,-93.9993505
394794,387,Lima,msa,OH,96154.44054054054,40.7399785,-84.105006
753915,388,Salem,msa,OH,92893.05405405404,40.9008923,-80.8567502
395166,389,Truckee,msa,CA,396251.95945945947,39.327962,-120.1832533
395080,390,Sebring,msa,FL,119524.12432432432,27.4957453,-81.4410425
394462,391,Cheyenne,msa,WY,233785.26486486488,41.139981,-104.820246
394689,392,Hot Springs,msa,AR,151598.4189189189,34.5038393,-93.0552437
394302,393,Adrian,msa,MI,119562.75135135135,41.8975152,-84.0373054
395090,394,Shelby,msa,NC,111698.81621621622,35.2923513,-81.5356463
753912,398,Pinehurst,msa,NC,240443.6108108108,35.1951981,-79.4692796
394953,399,Paducah,msa,KY,118494.4054054054,37.0833893,-88.6000478
395190,400,Victoria,msa,TX,165952.6783783784,28.8026443,-96.9766308
395038,401,Rome,msa,GA,115553.32432432432,34.257038,-85.1646726
395086,402,Sevierville,msa,TN,213205.65135135135,35.8681455,-83.561835
394882,403,Moses Lake,msa,WA,196029.61351351353,47.1301417,-119.278077
394340,404,Ashtabula,msa,OH,91864.65405405406,41.865054,-80.789809
394441,405,Cape Girardeau,msa,MO,141503.62432432434,37.3034933,-89.5230357
394311,406,Albertville,msa,AL,163032.82702702703,34.2675937,-86.2088669
394410,408,Brainerd,msa,MN,185097.48648648648,46.3580221,-94.2008288
394513,409,Cumberland,msa,MD,101406.36486486488,39.6526498,-78.762383
394928,410,Ocean City,msa,NJ,379181.0783783784,39.2776156,-74.5746001
394505,411,Corvallis,msa,OR,323867.13243243244,44.5645659,-123.2620435
394501,413,Corning,msa,NY,101745.8108108108,42.1435257,-77.0543408
394911,414,New Philadelphia,msa,OH,107237.94864864864,40.4897871,-81.4456706
395140,415,Sunbury,msa,PA,82956.18378378378,40.8619754,-76.7936252
395175,416,Ukiah,msa,CA,350064.45945945947,39.1501662,-123.2077861
753887,417,Hermiston,msa,OR,173858.7837837838,45.8404101,-119.28946
394964,419,Parkersburg,msa,WV,113593.01351351352,39.2667309,-81.5620755
394373,420,Beaver Dam,msa,WI,141973.23243243244,43.4577692,-88.837329
394641,422,Grants Pass,msa,OR,246200.4189189189,42.4393707,-123.3272489
394511,424,Cullman,msa,AL,142858.92972972972,34.1335332,-86.8779268
395248,426,Zanesville,msa,OH,109211.17297297296,39.9401426,-82.005019
394907,427,New Castle,msa,PA,85712.26756756757,40.9999202,-80.3471856
394925,428,Oak Harbor,msa,WA,328489.35945945943,48.2931559,-122.643224
394942,429,Orangeburg,msa,SC,106086.88648648647,33.4918203,-80.8556476
395212,430,Watertown,msa,WI,183559.36756756756,43.1948481,-88.7286352
394847,431,Meadville,msa,PA,92857.7945945946,41.641445,-80.151449
394644,433,Great Falls,msa,MT,186780.50540540545,47.5048851,-111.29189
394859,437,Midland,msa,MI,132593.33243243242,31.83688,-102.0103767
394755,438,Kokomo,msa,IN,99557.06216216215,40.4864444,-86.1336351
394395,439,Bloomsburg,msa,PA,137369.9,41.0044958,-76.4537302
394675,441,Helena,msa,MT,253554.66486486487,46.5927425,-112.036277
394744,442,Key West,msa,FL,502231.3432432432,24.5548262,-81.8020722
394489,445,Columbus,msa,IN,158373.51351351352,39.2014405,-85.9213796
394452,447,Centralia,msa,WA,211437.5972972973,46.7204489,-122.96143
394822,448,Manitowoc,msa,WI,113356.93513513514,44.0998341,-87.827992
394682,449,Hinesville,msa,GA,130504.21891891892,31.8477347,-81.5960705
394541,450,DuBois,msa,PA,83075.84864864865,41.118651,-78.7622342
395205,451,Warsaw,msa,IN,155430.45135135134,41.2381017,-85.8530544
394986,452,Plattsburgh,msa,NY,138828.4972972973,44.69282,-73.45562
395126,453,Statesboro,msa,GA,141329.4108108108,32.4490141,-81.7832912
394445,454,Casper,msa,WY,204394.0108108108,42.8501191,-106.325138
753881,456,Glenwood Springs,msa,CO,405485.2837837838,39.5466381,-107.3246941
395085,457,Seneca,msa,SC,171394.74324324325,34.6865321,-82.9527288
394866,458,Minot,msa,ND,204114.06216216215,48.23251,-101.296273
394936,459,Olean,msa,NY,88795.53783783784,42.0775022,-78.4298248
395077,461,Searcy,msa,AR,121081.62702702705,35.9018987,-92.7098744
394638,462,Grand Island,msa,NE,131825.7756756757,40.924271,-98.338685
394994,463,Port Angeles,msa,WA,272175.2027027027,48.118146,-123.430741
394350,464,Auburn,msa,NY,119668.73243243244,42.9320202,-76.5672029
394674,467,Heber,msa,UT,563447.9108108109,40.506463,-111.4132963
395010,468,Quincy,msa,IL,109827.37567567568,39.9356016,-91.4098727
395062,469,Sandusky,msa,OH,123673.33513513512,41.2951563,-83.1555438
394593,470,Findlay,msa,OH,131843.82972972974,41.0413873,-83.6503982
394614,471,Frankfort,msa,KY,135866.75135135135,38.2009055,-84.8732836
394516,472,Danville,msa,IL,63093.208108108105,40.125222,-87.6304614
394298,473,Aberdeen,msa,WA,169723.94054054053,46.975371,-123.815722
395106,475,Somerset,msa,PA,118735.84324324325,39.9980022,-79.0415528
753928,476,Wisconsin Rapids,msa,WI,112848.09189189188,44.3917589,-89.8228767
753893,477,Jefferson,msa,GA,195669.07297297296,33.0380388,-82.436141
394955,479,Palatka,msa,FL,105187.2162162162,29.6487882,-81.6372111
395088,482,Shawnee,msa,OK,107119.54594594597,35.3272928,-96.9253004
394647,486,Greeneville,msa,TN,111512.31621621622,36.1631575,-82.8309861
394655,488,Greenwood,msa,SC,116623.7891891892,34.1489805,-82.112882
394764,489,Lake City,msa,FL,133752.81621621622,30.1894252,-82.6394803
394752,490,Klamath Falls,msa,OR,168809.05675675676,42.224867,-121.78167
394877,491,Morehead City,msa,NC,254624.42702702704,34.7229391,-76.7260436
394472,492,Clearlake,msa,CA,208775.8108108108,38.9582307,-122.626372
394305,493,Alamogordo,msa,NM,157378.6891891892,32.8998822,-105.9602081
394587,495,Farmington,msa,MO,111258.86486486488,37.7803037,-90.4226371
394826,497,Marion,msa,IN,85660.80540540541,40.5583739,-85.6591442
394586,498,Faribault,msa,MN,193167.7756756757,43.6647961,-93.9510501
394885,502,Mount Pleasant,msa,MI,116246.43243243244,33.1570582,-94.9694007
394827,504,Marion,msa,OH,88101.12972972973,40.5885271,-83.1895249
394360,505,Baraboo,msa,WI,168721.15135135135,43.4704014,-89.7437844
395016,506,Red Bluff,msa,CA,190065.6,40.1784279,-122.235923
394825,507,Marinette,msa,WI,94336.43513513514,45.3834983,-88.0409574
395092,510,Shelton,msa,WA,225739.1783783784,47.2150945,-123.100706
394540,511,Dublin,msa,GA,100647.38378378378,32.5404447,-82.903754
394496,514,Coos Bay,msa,OR,196059.35405405404,43.3678937,-124.2174647
394600,515,Forest City,msa,NC,135406.57567567567,35.3337279,-81.8649245
394759,519,Laconia,msa,NH,225305.0648648649,43.5278546,-71.470351
394629,520,Georgetown,msa,SC,234411.4648648649,33.4392245,-79.3343041
395063,522,Sanford,msa,NC,147071.66486486487,35.4798757,-79.1802994
394570,523,Enid,msa,OK,111720.62162162164,36.3967623,-97.8791341
394889,524,Mount Vernon,msa,OH,124753.02432432432,40.3933956,-82.4857181
395199,525,Walla Walla,msa,WA,231636.13243243244,46.2055155,-118.5174284
394309,526,Albemarle,msa,NC,138592.16216216216,35.3501426,-80.2000578
394693,528,Hudson,msa,NY,248143.27027027027,42.2528649,-73.790959
395136,532,Sturgis,msa,MI,102884.0054054054,44.414477,-103.509139
394509,534,Crossville,msa,TN,146905.8135135135,35.949684,-85.0274835
753903,538,Marietta,msa,OH,119001.1891891892,39.4167742,-81.4548392
394618,541,Fremont,msa,OH,95433.64594594594,41.3473413,-83.1134972
394939,542,Oneonta,msa,NY,133280.85135135136,42.453492,-75.0629531
394923,544,Norwalk,msa,OH,98265.76216216217,41.2424219,-82.6155745
394365,545,Batavia,msa,NY,113470.02972972974,42.9980144,-78.1875515
394605,548,Fort Madison,msa,IA,82770.4,40.6311415,-91.3084007
394456,549,Charleston,msa,IL,86622.94054054054,39.4961458,-88.1761521
394432,553,Calhoun,msa,GA,128194.07027027028,31.5311784,-84.614328
395131,560,Sterling,msa,IL,85408.86486486487,41.788253,-89.6953656
394411,561,Branson,msa,MO,148693.84594594594,36.6440772,-93.2169256
395216,563,Waycross,msa,GA,92695.6081081081,31.2135511,-82.3540178
394721,565,Jasper,msa,IN,135488.35945945946,41.0321808,-87.1066598
394556,566,Edwards,msa,CO,647372.3864864865,39.624457,-106.63085239890027
394547,567,Durango,msa,CO,371276.8864864865,37.2395367,-107.82158179169292
753920,569,Sonora,msa,CA,259852.43243243243,37.9840911,-120.3821381
395157,570,Tiffin,msa,OH,86276.05405405405,41.114485,-83.1779537
394566,573,Elko,msa,NV,224737.56216216215,41.1958128,-115.3272864
394517,574,Danville,msa,KY,117562.2054054054,37.6456488,-84.7721823
395122,576,St. Marys,msa,GA,158881.73243243244,30.7305142,-81.5464928
394402,577,Boone,msa,NC,260677.2027027027,36.2187873,-81.684004
395204,578,Warrensburg,msa,MO,160576.15945945945,38.7624373,-93.7409596
394634,579,Gloversville,msa,NY,113587.74054054054,43.0508945,-74.3452991
394604,580,Fort Leonard Wood,msa,MO,150003.57567567567,37.701139999999995,-92.16933029454007
394993,581,Poplar Bluff,msa,MO,110341.45135135137,36.7568327,-90.3957115
394562,582,Elizabeth City,msa,NC,169454.24864864865,36.2956836,-76.2247697
394967,583,Payson,msa,AZ,220321.76216216217,34.2406479,-111.323026
394344,584,Athens,msa,TN,118805.33243243243,35.4428864,-84.5930113
394571,585,Enterprise,msa,AL,137474.64864864864,31.3151708,-85.8552161
394861,588,Milledgeville,msa,GA,155769.5945945946,33.0801429,-83.2320991
394742,589,Kerrville,msa,TX,220622.0108108108,30.048469,-99.1399464
394363,590,Bartlesville,msa,OK,118136.20810810813,36.7421089,-95.9528877
394652,593,Greenville,msa,OH,114868.28648648648,40.1023909,-84.6332986
395029,594,Rochelle,msa,IL,120488.18108108109,41.9239178,-89.0687074
394933,597,Oil City,msa,PA,74346.27297297298,41.433948,-79.706441
394838,598,Mason City,msa,IA,114165.88648648647,43.1524574,-93.2017941
394625,600,Galesburg,msa,IL,75085.6918918919,40.9475652,-90.3712169
394954,601,Pahrump,msa,NV,192027.95945945947,36.2087301,-115.984614
753905,604,Newport,msa,OR,274594.0756756757,44.636755,-124.053442
395091,606,Shelbyville,msa,TN,142479.8216216216,35.483406,-86.4602717
394628,610,Gardnerville Ranchos,msa,NV,367195.2459459459,38.8958109,-119.7419547
394437,612,Ca-Â¦on City,msa,CO,184628.77027027027,45.3872032,-75.69714552162606
394906,614,New Castle,msa,IN,93653.01621621622,39.9289351,-85.3702477
394431,617,Cadillac,msa,MI,106789.36756756756,44.2519526,-85.4011619
395043,618,Ruston,msa,LA,165757.5027027027,32.5297498,-92.6386604
395017,624,Red Wing,msa,MN,179896.2081081081,44.5624676,-92.5338013
394477,631,Clinton,msa,IA,100740.0,41.9054695,-90.5599971
753865,633,Bardstown,msa,KY,139268.74594594594,37.8092463,-85.4669015
395201,634,Wapakoneta,msa,OH,111218.17567567568,40.5678265,-84.1935594
394987,635,Plymouth,msa,IN,135828.4918918919,41.3436555,-86.3097278
394379,637,Bemidji,msa,MN,150990.56216216215,47.4785418,-94.8907869
394377,638,Bellefontaine,msa,OH,122433.3027027027,40.3611643,-83.7596557
395087,639,Seymour,msa,IN,121242.93783783785,38.9592201,-85.8902547
394500,644,Cornelia,msa,GA,150992.87567567566,34.5114883,-83.5271166
753889,645,Hillsdale,msa,MI,104806.13243243244,41.8779105,-84.5984396
394961,647,Paragould,msa,AR,111968.44864864864,36.0584021,-90.4973286
753918,652,Shawano,msa,WI,123169.32972972972,44.7817214,-88.7118868
394375,654,Bedford,msa,IN,105679.76756756756,38.8611619,-86.4872149
394616,657,Freeport,msa,IL,90466.0972972973,42.2966861,-89.6212271
394482,660,Coldwater,msa,MI,97884.42162162162,37.2689131,-99.3267808
394567,663,Ellensburg,msa,WA,277315.4945945946,46.9970635,-120.545122
394779,665,Lawrenceburg,msa,TN,105440.63783783784,35.2423023,-87.3347389
395228,668,Willmar,msa,MN,145920.38648648647,45.1219492,-95.0435373
394349,672,Auburn,msa,IN,120998.53243243245,41.3669902,-85.0588632
394448,675,Cedartown,msa,GA,99943.6945945946,34.0124425,-85.2559398
394297,677,Aberdeen,msa,SD,149005.27027027027,45.4649805,-98.487813
394424,683,Bucyrus,msa,OH,72489.32432432432,40.8083909,-82.9754649
394319,684,Alma,msa,MI,80447.51621621622,39.016666,-96.289162
395158,688,Tifton,msa,GA,128634.72702702702,31.4549719,-83.5108284
394845,690,McMinnville,msa,TN,106163.07027027028,35.683404,-85.7699816
394341,691,Astoria,msa,OR,286457.6810810811,46.1882007,-123.8319802
394384,697,Big Rapids,msa,MI,108159.5972972973,43.698078,-85.483656
394354,698,Austin,msa,MN,103963.08108108108,43.6680928,-92.9744896
394315,711,Alexandria,msa,MN,185596.73513513512,45.8835101,-95.3745015
395178,712,Urbana,msa,OH,113808.5945945946,40.1083912,-83.7524298
394526,716,Defiance,msa,OH,96992.1891891892,41.3203058,-84.5084835
394422,721,Brownwood,msa,TX,115297.9108108108,31.7070026,-98.9831022
394507,722,Crawfordsville,msa,IN,115033.27837837838,40.0401991,-86.8990249
394554,729,Easton,msa,MD,317146.91891891893,38.7744952,-76.0763065
394948,730,Owatonna,msa,MN,155965.47837837838,44.0839937,-93.2261076
394894,734,Murray,msa,KY,133025.74594594594,36.6103334,-88.314761
394745,744,Kill Devil Hills,msa,NC,332522.6756756757,36.0321186,-75.6776147
394702,746,Hutchinson,msa,MN,150920.64324324325,44.8877401,-94.3697057
394696,748,Huntington,msa,IN,101118.95405405403,40.8008286,-85.5018494
394331,774,Angola,msa,IN,160804.0945945946,41.634874,-84.99928
395150,781,Taylorville,msa,IL,76614.83783783784,39.5487452,-89.2941549
394786,783,Lewisburg,msa,TN,140595.6054054054,35.4492404,-86.7888887
395084,784,Seneca Falls,msa,NY,110518.3918918919,42.910719,-76.7967848
394414,792,Brevard,msa,NC,240685.32702702703,35.2334472,-82.7342919
394835,794,Martin,msa,TN,88390.20810810811,36.3432777,-88.8503514
753878,797,Dayton,msa,TN,126485.1945945946,35.4939587,-85.0124535
394962,800,Paris,msa,TN,96265.67297297296,36.3019461,-88.3258578
753871,811,Breckenridge,msa,CO,518367.2108108108,39.4829124,-106.0465486
753901,822,Ludington,msa,MI,126509.87027027029,43.9555406,-86.4477416
